order_id,product_id,quantity,total_price
12117,41211,2,294.46
12117,93548,2,193.24
12117,84487,2,908.76
12117,66110,1,0.0
12117,3112,3,705.21
12118,200,3,1088.16
12119,62511,1,1235.52
12119,145283,2,273.36
12120,121615,3,959.73
12120,42854,3,1024.59
12120,53754,3,132.84
12121,110912,2,672.94
12121,89241,3,523.59
12121,124430,2,557.08
12121,95847,2,292.66
12122,66416,3,1021.68
12122,105955,3,689.9399999999999
12122,15305,2,600.82
12122,967,2,986.24
12122,56978,1,364.29
12123,10082,2,685.18
12123,11918,3,185.13
12123,113004,2,886.82
12123,97591,2,981.52
12124,121634,1,302.5
12124,59577,3,813.33
12124,51662,2,599.68
12125,24720,2,397.74
12125,106691,3,1227.99
12125,124722,2,0.0
12126,27944,1,169.85
12126,94979,1,1361.34
12126,136986,3,381.42
12127,77900,3,1219.38
12127,57934,1,411.29
12127,83395,2,760.58
12127,58485,1,435.65
12127,135545,2,160.46
12128,57880,3,817.14
12128,4231,2,160.02
12129,62287,2,341.58
12129,131798,3,452.82
12129,51986,1,189.99
12130,37571,1,304.56
12130,95904,2,404.06
12131,42191,3,976.62
12131,138175,1,169.54
12131,97151,1,432.1
12131,5637,1,176.9
12132,70733,3,1407.9
12132,54948,3,998.16
12133,149723,3,1214.82
12133,50746,2,611.96
12133,114953,1,110.21
12133,109591,2,959.82
12133,42621,2,771.3
12134,122608,2,332.26
12134,13385,1,67.39
12134,11081,3,129.81
12135,54067,1,250.64
12135,28290,3,1019.94
12135,40164,3,618.75
12135,21702,3,825.48
12135,61667,3,1349.5500000000002
12136,66369,1,61.82
12136,146907,2,237.32
12137,7369,3,1422.42
12137,38099,1,489.04
12138,18236,1,199.82
12138,37014,1,324.84
12138,136692,1,162.53
12139,100268,3,661.05
12139,57497,2,768.72
12139,44148,3,1024.9499999999998
12139,32839,1,0.0
12140,126325,2,584.32
12141,117841,2,518.14
12141,38785,2,315.38
12141,13075,1,181.12
12141,145490,1,599.28
12141,76805,3,1202.64
12142,31925,3,797.79
12142,39283,3,165.27
12142,55326,2,63.34
12142,37490,2,804.3
12143,43575,2,722.82
12144,5890,3,171.51
12144,138178,2,50.4
12144,36616,3,220.86
12145,113277,1,108.02
12145,42812,3,388.47
12145,120815,3,1243.8000000000002
12146,10287,1,467.89
12146,111851,3,207.27
12146,121406,1,452.05
12146,146952,1,34.05
12146,86813,1,791.01
12147,32991,2,620.54
12148,125827,1,125.08
12148,136363,1,14.45
12148,2094,3,1442.61
12148,77760,1,239.78
12149,90084,1,69.29
12149,20964,1,220.32
12149,149076,3,920.76
12150,74030,1,160.96
12150,34826,2,787.3
12151,713,3,1482.81
12151,40769,1,227.6
12151,2852,3,606.36
12151,32096,1,411.55
12152,62468,3,93.6
12153,103635,1,351.43
12153,4485,1,273.83
12154,21189,1,100.17
12155,43288,2,938.24
12155,11704,3,1082.79
12155,14245,2,978.94
12155,18683,1,134.93
12155,107441,3,1306.17
12156,62107,3,566.25
12156,36328,1,293.77
12157,137813,1,295.53
12157,40534,2,132.6
12158,134605,3,159.63
12159,139278,1,419.39
12159,5473,2,286.86
12159,95642,3,190.05
12160,5139,2,158.16
12160,62888,3,647.13
12161,28263,1,188.82
12161,82166,1,430.32
12162,56145,1,162.63
12162,97516,1,249.91
12162,46536,1,484.01
12162,108952,1,53.9
12163,62694,3,1322.64
12163,72470,1,0.0
12163,112618,2,285.64
12163,12488,3,1046.34
12164,145225,3,436.59
12165,46679,3,929.43
12165,127426,1,56.77
12166,101886,1,411.16
12166,77123,2,289.08
12166,104831,3,1163.4
12166,110193,3,424.89
12167,111883,2,896.14
12167,81745,1,287.4
12168,123972,3,308.97
12168,118533,1,273.48
12168,18734,3,1365.4499999999998
12169,41253,2,720.12
12170,62060,3,392.34
12170,111515,3,66.03
12171,18298,2,801.2
12172,9305,3,1107.84
12172,3774,1,80.83
12172,129050,3,843.1500000000001
12173,40469,2,834.14
12173,115589,1,55.09
12173,141276,2,33.84
12173,140080,2,459.08
12174,89091,2,477.52
12174,127377,2,364.04
12174,26199,2,509.44
12175,124020,3,1391.61
12176,99744,2,148.62
12176,149190,3,661.59
12176,118690,2,680.94
12176,41832,2,478.98
12177,67486,1,351.03
12177,34098,2,0.0
12177,44190,3,0.0
12178,92219,3,834.8700000000001
12179,58662,2,775.86
12179,87165,3,1111.17
12179,119845,3,145.82999999999998
12180,84160,3,1173.87
12180,244,1,1248.3000000000002
12181,9216,3,370.92
12182,51229,1,289.85
12183,9795,2,442.92
12184,74701,1,83.17
12184,28509,1,144.92
12185,31123,2,858.38
12185,129120,1,210.26
12185,60947,1,216.9
12185,99662,1,184.81
12186,41951,3,1057.44
12186,61712,1,114.55
12186,103317,2,603.2
12187,70358,3,1207.1999999999998
12188,61370,1,452.1
12189,57342,1,115.64
12189,43927,2,963.98
12190,77729,3,270.78000000000003
12191,56429,2,101.86
12192,68437,2,180.34
12193,3144,1,67.92
12193,108941,2,842.66
12193,5050,2,456.0
12194,77330,1,285.94
12194,47703,3,166.62
12194,53265,3,757.05
12195,38196,1,481.2
12195,22615,2,43.26
12196,30076,1,179.41
12196,88572,1,267.51
12196,89734,3,1392.42
12196,111410,3,106.2
12197,134066,1,265.76
12197,31075,3,219.6
12197,72928,2,580.16
12197,115191,3,1374.66
12197,81162,1,442.47
12198,99779,2,802.1
12198,60387,2,0.0
12198,90061,3,85.62
12199,107917,2,796.44
12199,113252,1,451.96
12199,82839,3,646.17
12200,39131,2,798.06
12200,131664,3,795.42
12200,92733,3,198.36
12200,133958,2,951.8
12200,24620,1,103.14
12201,6078,1,15.59
12201,21488,1,349.41
12201,136426,1,243.15
12201,136223,2,313.92
12202,2951,2,710.32
12202,102735,2,523.94
12202,48283,2,494.52
12202,77855,1,473.79
12202,131521,2,437.54
12203,117307,3,162.06
12203,106883,2,217.12
12203,62123,2,833.84
12203,112794,2,912.48
12204,61303,2,980.82
12205,143313,2,0.0
12205,35524,1,465.01
12206,96944,1,222.4
12206,103647,3,760.83
12206,23219,3,44.16
12206,126467,3,642.51
12206,29152,3,170.04
12207,136092,2,461.22
12207,132328,3,847.1999999999999
12207,143530,2,935.5
12207,31789,1,404.89
12207,64546,1,373.55
12208,110901,3,922.89
12208,148397,3,64.44
12209,109238,2,462.9
12209,15003,1,99.9
12209,122233,3,458.55
12210,32225,1,26.0
12210,14082,2,729.88
12210,40695,2,518.4
12210,85829,3,811.5
12211,140505,3,1468.23
12211,29149,1,69.65
12211,68783,3,1137.42
12211,85707,1,102.8
12212,35960,1,379.09
12212,85814,1,108.85
12212,1719,1,440.29
12213,111635,3,1023.48
12213,126566,2,260.04
12213,50139,3,868.8000000000001
12213,107693,1,612.27
12214,37536,1,139.8
12214,30703,1,313.46
12215,108353,1,752.16
12215,40269,3,909.87
12215,26789,2,599.28
12215,62502,2,129.54
12216,108146,2,767.74
12216,82835,2,271.08
12216,73205,1,158.18
12216,75864,1,43.07
12217,149254,3,632.91
12217,13053,2,953.04
12217,59016,1,249.63
12217,135341,2,180.94
12217,114451,2,114.06
12218,16231,1,311.81
12219,65319,3,47.34
12220,63097,1,304.06
12220,81826,2,906.14
12220,148909,1,108.3
12220,103320,3,367.77
12222,28183,3,778.23
12223,3951,1,468.68
12223,28822,1,62.68
12223,149712,3,741.09
12223,56444,2,968.34
12223,94770,3,1059.42
12224,58051,2,652.92
12224,121825,2,594.08
12224,56543,2,457.34
12224,47854,1,477.85
12224,34193,2,599.52
12225,67669,1,16.97
12225,10525,1,429.39
12225,94327,1,275.64
12226,137010,3,648.84
12227,73720,1,260.4
12227,127423,1,72.08
12227,4611,2,367.3
12228,113636,2,217.56
12228,100776,2,298.86
12228,67575,2,909.26
12228,58869,3,1391.46
12229,61767,3,337.71
12229,90633,1,84.65
12230,133481,2,941.32
12231,48590,3,666.45
12231,104989,3,0.0
12231,8628,2,830.6
12231,88785,1,224.37
12231,95922,1,289.95
12232,17348,3,1169.6999999999998
12233,14676,2,898.74
12233,69368,1,463.49
12233,101032,1,39.27
12233,47744,3,200.97
12234,101872,2,427.14
12234,116295,1,119.51
12234,137651,3,958.86
12235,57382,1,183.86
12236,77871,2,308.68
12236,102271,2,354.3
12236,19255,3,1392.75
12237,98787,3,878.04
12237,147285,2,47.84
12237,49391,3,1348.8000000000002
12238,37329,2,466.02
12238,113729,1,334.6
12239,105464,1,230.51
12239,35175,3,966.66
12239,13946,3,625.2
12239,148009,3,1379.91
12240,97007,3,373.98
12241,48902,2,376.94
12242,7727,1,406.05
12242,76027,3,198.63
12243,59946,2,147.16
12244,44164,1,309.09
12244,82302,2,0.0
12244,20611,1,399.06
12244,92973,2,203.22
12244,99054,2,403.66
12245,36901,2,407.36
12245,91508,2,126.44
12245,48900,3,241.89
12245,29343,2,144.7
12246,36868,3,169.53
12246,31164,3,378.93
12246,37940,2,0.0
12246,82724,1,382.75
12246,17220,3,60.21
12247,120192,2,246.96
12247,2159,2,106.72
12247,45618,3,1005.09
12247,20272,2,615.6
12247,29719,3,61.92
12248,49031,3,0.0
12248,106628,2,269.58
12248,18714,3,399.09
12248,75988,3,799.74
12248,71890,1,118.0
12249,106334,1,289.0
12249,32120,1,169.6
12250,16210,1,372.02
12250,51764,1,55.48
12251,77240,3,77.19
12251,15241,2,564.82
12252,103865,3,220.2
12252,108074,2,867.0
12252,70101,2,918.64
12252,39692,2,756.54
12252,40861,2,744.54
12253,139067,2,216.66
12253,67273,1,218.78
12253,56777,1,42.93
12254,4010,1,489.08
12254,65899,1,411.09
12254,135782,1,354.1
12255,107212,2,819.7
12256,90625,2,769.56
12256,20208,3,1057.8000000000002
12257,99277,1,172.34
12257,5465,2,985.86
12259,106539,2,768.86
12259,132801,3,1210.5
12259,139431,2,142.82
12260,18200,2,399.58
12260,72261,2,858.32
12260,15288,2,469.0
12260,24095,1,283.36
12261,9272,2,984.1
12261,13388,1,375.92
12261,91796,2,716.82
12261,6696,2,450.66
12262,94535,2,906.1
12262,97015,1,239.11
12262,120091,1,466.24
12263,49888,2,249.92
12263,98262,1,191.45
12264,37455,2,410.02
12264,137568,3,726.21
12264,82405,3,0.0
12265,58577,2,821.96
12265,26455,3,883.02
12265,99883,2,452.88
12266,85612,3,1488.39
12266,5238,2,25.36
12266,114929,1,0.0
12266,39915,3,643.11
12267,98731,2,194.22
12267,60438,1,25.25
12267,134087,1,359.54
12267,139017,1,114.63
12268,101716,1,319.33
12268,116858,1,160.96
12268,16224,2,55.5
12269,10109,1,77.42
12269,53990,1,450.03
12269,11292,1,167.11
12270,79786,2,116.42
12270,32692,3,1494.18
12271,51089,1,361.83
12271,98268,1,384.62
12271,149354,3,958.38
12271,91672,3,761.4300000000001
12271,3695,2,926.5
12272,75098,3,641.13
12272,49988,3,1012.65
12272,146930,1,104.29
12273,24511,2,571.08
12273,79690,1,350.08
12275,9822,3,328.62
12275,10919,1,242.25
12276,128789,3,676.2
12276,48449,2,906.6
12277,117654,2,740.88
12278,115565,3,49.650000000000006
12278,81688,2,40.6
12279,9244,1,305.45
12279,7481,3,576.9000000000001
12279,23522,3,1004.94
12281,125280,1,195.57
12281,6103,2,790.48
12282,76875,3,834.4499999999999
12283,74853,1,495.12
12284,95354,2,304.92
12284,51356,2,0.0
12284,122366,1,97.15
12284,73906,2,488.24
12285,61944,3,557.34
12285,87195,3,1219.17
12286,43320,3,857.25
12286,50607,3,243.96
12287,49949,1,475.45
12287,136266,2,37.2
12287,6161,1,405.77
12287,147240,1,130.54
12288,69921,3,1042.62
12288,59565,2,268.46
12288,40995,3,1455.21
12288,57274,2,692.44
12289,84464,2,343.66
12290,6457,3,519.09
12291,15008,1,350.81
12291,133730,3,491.25
12292,2399,3,852.99
12292,103686,3,602.9399999999999
12293,106684,3,1066.53
12293,146630,1,57.78
12293,48432,3,1252.14
12294,25155,3,1438.44
12294,28796,3,680.64
12294,21869,3,1070.16
12295,119503,1,178.98
12295,109197,3,183.9
12295,97696,2,414.22
12295,21785,1,391.61
12297,35285,3,1388.76
12298,43920,3,915.24
12299,137996,3,1303.68
12299,140956,2,510.36
12299,145362,1,237.6
12300,28236,1,380.08
12300,70379,3,1090.29
12300,8126,2,390.34
12300,144294,3,1264.8000000000002
12301,89816,2,586.62
12301,70505,3,760.5
12301,77393,3,1131.42
12302,140305,3,799.17
12303,63889,1,449.78
12304,30726,3,353.91
12304,116827,2,903.14
12304,134626,1,228.64
12304,109941,1,149.02
12305,61188,2,783.78
12306,57867,1,485.45
12307,133695,1,393.39
12307,2498,2,148.14
12307,40111,3,386.79
12307,92739,2,677.72
12308,147967,2,275.06
12308,16438,2,82.62
12308,140227,2,937.0
12309,6425,2,455.96
12310,4892,1,282.99
12310,111222,2,447.0
12310,10950,3,580.95
12310,128598,2,521.72
12311,74974,1,36.96
12311,84563,1,157.46
12311,149334,3,628.5
12311,139245,1,96.65
12312,146263,1,262.12
12312,70591,2,176.64
12313,140812,1,250.62
12313,79231,1,429.46
12313,31830,2,568.48
12313,76274,2,689.34
12314,105359,3,1415.76
12315,69229,3,452.19
12315,29517,3,120.03
12315,10875,1,461.1
12315,138736,2,93.78
12316,90505,1,201.65
12316,131665,2,656.14
12316,21095,1,485.6
12316,92015,2,860.08
12317,65237,3,933.09
12317,41992,2,256.98
12317,124501,1,81.71
12317,81087,2,590.0
12318,104969,1,244.49
12318,93061,1,389.12
12319,56729,2,306.0
12319,142068,2,605.88
12319,26099,2,416.7
12320,132466,1,388.97
12320,55682,3,1224.24
12320,110455,2,557.2
12321,93876,3,0.0
12321,142336,1,366.21
12322,83701,2,713.5
12323,127848,2,230.6
12323,11326,3,311.1
12323,41128,1,313.91
12324,24785,2,901.26
12324,144119,2,497.98
12324,113184,1,461.56
12325,31320,1,95.2
12325,45959,1,126.04
12325,17975,3,667.83
12326,148252,3,1463.6999999999998
12326,74691,1,443.27
12326,142753,2,59.58
12326,50321,3,1295.67
12327,52111,3,731.34
12327,61910,3,1129.32
12327,122454,2,171.48
12327,57379,1,250.25
12328,74830,2,663.1
12329,32147,2,656.04
12329,34812,1,435.09
12329,88238,2,570.94
12330,64390,1,263.79
12330,141153,3,1219.62
12330,127735,1,382.16
12330,71576,1,0.0
12330,138558,2,0.0
12331,23895,1,418.56
12331,44558,1,411.1
12331,97152,3,559.8
12332,60157,3,588.84
12332,1468,1,47.65
12333,141691,3,968.1
12334,99536,2,778.2
12334,125303,3,1243.11
12334,73512,3,1114.89
12335,12267,1,429.45
12336,53525,2,72.68
12336,94248,3,864.8399999999999
12337,79446,1,52.63
12337,46048,1,439.3
12337,41200,3,1365.9
12337,82478,3,674.88
12338,58625,2,915.9
12338,146531,3,695.73
12339,35374,1,414.37
12340,23488,1,49.81
12340,111621,1,499.27
12340,101117,3,762.0600000000001
12340,22943,2,525.7
12340,58792,2,257.48
12341,118061,2,767.88
12342,124335,3,1305.4499999999998
12342,75671,1,189.21
12342,80630,1,935.67
12342,45101,2,65.86
12343,66655,1,140.55
12343,118963,2,718.48
12343,107864,1,59.07
12344,108568,2,0.0
12344,142641,2,947.54
12344,52541,1,0.0
12345,12295,2,193.18
12345,120472,1,30.07
12345,67715,2,287.04
12345,9531,3,1058.91
12347,9127,2,556.88
12348,113850,3,1492.08
12348,1270,3,757.14
12349,82066,1,172.14
12350,85203,1,37.18
12350,80788,3,674.67
12350,50166,2,616.52
12350,106119,3,279.81
12350,28462,1,300.98
12352,40037,1,318.63
12352,130571,3,0.0
12352,55700,1,383.95
12353,9309,3,825.5999999999999
12353,147274,3,1434.93
12353,73483,2,530.68
12353,4444,1,301.94
12354,122179,3,0.0
12355,10840,3,1299.39
12355,100786,1,39.29
12356,50556,3,710.3100000000001
12356,121386,3,851.4000000000001
12357,11442,1,371.84
12357,68049,1,122.83
12357,110911,1,113.1
12357,89833,3,482.58
12358,3036,3,790.08
12358,139083,1,527.73
12358,58556,2,537.78
12358,97492,2,507.38
12359,103953,3,536.46
12359,83098,2,756.76
12360,2217,3,442.38
12360,148480,3,961.5
12360,58604,1,331.19
12360,110943,2,564.4
12361,117529,3,677.9399999999999
12361,46520,1,84.94
12362,43151,2,951.66
12362,103040,3,1410.4499999999998
12362,69263,3,479.97
12363,7859,1,471.37
12363,22934,3,0.0
12364,96464,3,867.27
12364,103948,1,304.53
12364,33316,1,235.82
12365,90626,3,962.13
12365,7820,3,661.98
12365,137604,1,413.86
12365,31268,3,959.07
12366,145932,3,1186.26
12367,108642,3,603.8100000000001
12368,122953,3,440.58
12368,120941,2,716.78
12368,93950,3,823.44
12368,125501,2,309.54
12369,73004,3,560.58
12369,1378,1,221.89
12369,362,1,151.64
12369,38617,1,40.94
12370,9122,1,149.34
12370,61203,2,684.86
12371,22056,2,340.1
12371,37728,1,133.91
12372,83600,1,439.25
12373,106619,1,406.28
12373,127344,2,361.26
12374,113749,2,215.12
12375,122673,1,241.58
12375,3658,3,855.0899999999999
12376,25635,3,41.64
12376,99908,3,1247.64
12376,17376,2,717.68
12376,99374,1,0.0
12378,92560,3,1334.52
12378,78026,3,792.6299999999999
12379,121856,3,1377.0
12379,71090,2,64.0
12379,122858,2,832.14
12380,76263,2,0.0
12380,132434,3,1409.01
12380,109911,1,457.12
12381,145955,2,92.22
12381,30336,1,490.91
12381,47400,2,364.92
12381,125320,2,467.24
12381,119480,2,126.54
12382,38376,1,271.44
12382,118344,1,299.99
12382,41206,2,541.96
12383,6309,1,381.94
12384,22308,3,1253.34
12385,135053,2,776.9
12385,128426,2,304.9
12385,25696,2,460.38
12385,83831,3,878.8499999999999
12385,12326,1,91.66
12386,31577,1,24.89
12387,89978,2,792.8
12387,135097,3,1144.32
12388,31870,2,0.0
12388,59370,3,905.46
12388,29598,1,410.03
12389,99497,1,469.22
12389,92698,2,873.06
12389,5875,3,139.2
12389,106215,2,310.94
12390,44271,1,165.22
12390,108721,3,1076.79
12390,131045,2,754.46
12391,136509,2,63.38
12392,25548,1,285.38
12392,72884,1,360.69
12392,26664,2,802.1
12392,122967,2,527.88
12392,37037,2,778.88
12393,132370,1,171.26
12394,85317,1,199.28
12394,21384,1,357.35
12394,23960,3,1267.17
12394,96944,3,667.2
12395,109172,1,410.16
12396,20471,1,17.33
12396,107000,2,130.14
12396,104926,2,682.34
12396,130431,2,372.34
12396,15215,2,737.26
12397,115487,1,297.66
12397,116300,1,177.14
12398,54950,1,149.3
12398,140207,3,328.38
12398,7354,2,246.58
12399,69011,2,847.4
12399,100536,1,294.1
12399,128259,1,364.08
12399,91890,1,136.82
12399,107946,1,121.16
12400,57132,3,1426.47
12401,122179,2,341.58
12401,149262,1,67.44
12402,126924,1,417.65
12402,75493,3,1011.54
12403,146676,3,1225.08
12404,93817,1,223.17
12404,17067,2,601.14
12405,143037,2,454.1
12405,125260,3,1373.85
12405,112814,2,295.16
12405,129123,1,481.82
12405,22825,1,467.02
12406,29516,1,881.8799999999999
12407,62519,1,169.33
12407,51730,2,765.72
12408,3751,1,343.75
12408,93632,3,873.48
12408,112073,3,450.4500000000001
12409,32350,1,384.88
12410,76411,2,268.56
12410,84508,1,284.94
12411,123574,1,205.0
12412,58151,1,203.44
12412,109323,1,358.73
12412,18450,2,212.92
12412,18477,2,350.08
12413,87373,3,1408.1999999999998
12413,62737,1,219.71
12414,19367,1,406.03
12414,22782,1,41.0
12414,113831,3,1438.83
12414,62569,3,701.97
12414,124795,1,417.28
12415,126225,3,1070.01
12415,95576,2,599.56
12415,60298,2,453.92
12415,93718,3,1034.25
12416,15108,1,436.67
12416,38741,1,238.07
12416,28979,2,645.4
12416,43752,2,460.7
12417,145947,2,667.0
12418,129646,3,69.15
12418,89506,2,665.2
12418,146969,2,552.04
12418,149435,3,569.91
12418,104000,3,387.03
12420,126227,1,251.63
12420,113862,3,125.43
12421,17008,3,292.44
12421,20890,1,285.72
12421,10285,1,304.59
12422,11708,1,140.51
12424,131845,3,1213.86
12424,38156,3,876.51
12424,74532,3,1097.04
12425,29571,1,267.76
12426,94955,1,268.76
12426,63585,1,470.52
12426,82023,1,43.65
12426,95164,1,457.29
12426,38431,3,620.37
12427,1406,1,32.37
12427,67503,3,178.14
12427,116825,2,178.64
12427,21195,1,344.52
12428,98063,2,413.68
12428,25793,3,154.26
12428,14945,2,909.08
12429,30919,3,74.88
12429,128815,3,451.98
12429,120277,3,1495.9499999999998
12429,4035,3,864.6299999999999
12430,40268,2,182.1
12431,101033,1,473.07
12432,88146,3,1186.53
12432,131638,1,328.55
12432,137025,2,51.16
12432,61704,3,816.99
12432,93335,3,368.43
12433,118919,1,439.12
12433,91447,2,54.94
12433,13269,1,85.21
12433,126539,2,495.28
12433,81791,1,157.93
12434,18080,1,470.27
12434,2453,2,297.54
12434,91237,3,1302.84
12435,106048,3,881.9100000000001
12436,114323,1,47.99
12436,67320,1,337.5
12436,76422,1,28.02
12437,74752,3,646.62
12438,114648,3,1166.91
12438,7126,3,1099.26
12438,125608,1,477.6
12439,115191,1,458.22
12441,40196,2,299.58
12441,148263,2,401.4
12441,104876,1,437.57
12441,78695,2,662.4
12442,125492,1,315.98
12442,110818,1,163.65
12442,130054,1,267.77
12442,131773,2,378.66
12443,72699,1,471.41
12443,117903,1,774.5699999999999
12444,49229,1,155.36
12445,105038,1,283.41
12445,64041,1,152.33
12445,134729,3,939.99
12446,20983,2,267.8
12447,62323,3,396.54
12448,64725,2,288.92
12448,88598,2,622.98
12448,89997,3,1326.9
12449,81037,2,498.48
12449,1602,3,344.13
12449,39909,3,1012.02
12450,35106,2,765.74
12450,49810,1,444.45
12450,30522,3,160.2
12451,2954,3,1263.72
12451,50968,2,92.12
12451,44148,2,683.3
12451,3843,2,78.92
12452,38992,2,663.44
12452,141363,2,73.68
12453,40803,3,1080.81
12453,33296,1,123.86
12453,68484,2,755.42
12453,136135,3,1378.44
12454,31260,2,656.72
12454,51477,1,246.34
12455,57794,1,71.79
12455,72154,3,760.05
12455,74849,3,93.66
12455,39918,3,607.59
12455,73209,1,168.25
12456,25565,1,434.87
12457,57644,1,0.0
12457,1723,1,156.62
12457,31584,2,603.2
12458,41195,1,210.38
12458,16228,2,792.14
12458,40515,3,0.0
12458,81410,2,981.56
12459,86249,2,825.6
12460,3011,2,958.34
12460,74892,1,114.43
12461,66023,2,625.74
12461,102276,1,295.04
12462,137545,3,808.83
12462,14548,3,547.77
12462,88600,3,1264.08
12462,19248,2,89.14
12462,44803,1,281.03
12463,47357,1,324.32
12464,21771,3,310.26
12464,111658,2,93.8
12465,126515,2,434.16
12465,148699,2,91.18
12465,134911,2,603.66
12466,116194,1,179.54
12466,60845,1,158.75
12467,101928,2,535.66
12467,60776,2,470.28
12467,128803,3,1418.88
12468,136559,1,175.13
12468,144097,2,440.0
12468,72336,3,97.35
12469,37291,3,1196.67
12469,7926,1,326.07
12469,118780,1,165.18
12469,74795,2,752.88
12470,49248,3,1478.07
12470,124408,3,744.8100000000001
12471,23596,2,741.26
12471,17076,1,344.87
12472,149111,2,748.2
12472,61960,2,592.36
12473,85151,1,114.03
12474,6614,1,96.06
12475,24150,2,536.62
12475,6422,3,1131.87
12475,74272,1,436.07
12476,15137,1,134.66
12477,81886,1,399.58
12477,16551,1,226.47
12478,30817,1,374.17
12479,57927,3,907.77
12479,52040,3,635.76
